temperature,wind_speed,condition,precipitation,humidity,feels_like_temp,pressure,visibility,is_day,timestamp,ID
20.0,3.6,Partly cloudy,0.57,88,20.0,1018.0,10.0,False,2025-04-17 05:20:57.901877,2025-04-17 05:20:57.901877-20.0
20.0,3.6,Partly cloudy,0.57,88,20.0,1018.0,10.0,False,2025-04-17 05:22:08.401159,2025-04-17 05:22:08.401159-20.0
20.0,3.6,Partly cloudy,0.57,88,20.0,1018.0,10.0,False,2025-04-17 05:32:29.407352,2025-04-17 05:32:29.407352-20.0
19.3,8.6,Overcast,0.0,83,19.3,1018.0,10.0,False,2025-04-24 00:27:54.818113,2025-04-24 00:27:54.818113-19.3
19.3,8.6,Overcast,0.0,83,19.3,1018.0,10.0,False,2025-04-24 00:27:55.032517,2025-04-24 00:27:55.032517-19.3
19.3,8.6,Overcast,0.0,83,19.3,1018.0,10.0,False,2025-04-24 00:27:54.858796,2025-04-24 00:27:54.858796-19.3
19.3,8.6,Overcast,0.0,83,19.3,1018.0,10.0,False,2025-04-24 00:27:55.052002,2025-04-24 00:27:55.052002-19.3
19.3,8.6,Overcast,0.0,83,19.3,1018.0,10.0,False,2025-04-24 00:27:55.090731,2025-04-24 00:27:55.090731-19.3
19.3,8.6,Overcast,0.0,83,19.3,1018.0,10.0,False,2025-04-24 00:27:54.921970,2025-04-24 00:27:54.921970-19.3
19.3,8.6,Overcast,0.0,83,19.3,1018.0,10.0,False,2025-04-24 00:27:54.950586,2025-04-24 00:27:54.950586-19.3
